zeitstempel;Particles > 0.3um / 0.1L air;Particles > 0.5um / 0.1L air;Particles > 1.0um / 0.1L air;Particles > 2.5um / 0.1L air;Particles > 5.0um / 0.1L air;Particles > 10.0um / 0.1L air
2024-06-18 11:20:25.403082;297;76;2;2;2;0
2024-06-18 11:20:26.410309;348;86;2;2;2;0
2024-06-18 11:20:26.917422;348;86;2;2;2;0
2024-06-18 11:20:27.421040;348;86;2;2;2;0
2024-06-18 11:20:27.927778;336;82;2;2;2;0
2024-06-18 11:20:28.949126;336;82;2;2;2;0
2024-06-18 11:20:29.455133;336;82;2;2;2;0
2024-06-18 11:20:29.960809;363;96;2;2;2;0
2024-06-18 11:20:30.467645;363;96;2;2;2;0
2024-06-18 11:20:30.973513;363;96;2;2;2;0
2024-06-18 11:20:31.479630;396;105;2;2;2;0
2024-06-18 11:20:32.491827;396;105;2;2;2;0
2024-06-18 11:20:32.998411;396;105;2;2;2;0
2024-06-18 11:20:33.506641;411;112;2;2;2;0
2024-06-18 11:20:34.012756;411;112;2;2;2;0
2024-06-18 11:20:35.027984;360;105;2;2;2;0
2024-06-18 11:20:35.534232;360;105;2;2;2;0
2024-06-18 11:20:36.040345;360;105;2;2;2;0
2024-06-18 11:20:36.547459;381;114;2;2;2;0
2024-06-18 11:20:37.054573;381;114;2;2;2;0
2024-06-18 11:20:37.558195;381;114;2;2;2;0
2024-06-18 11:20:38.565420;396;114;0;0;0;0
2024-06-18 11:20:39.071786;396;114;0;0;0;0
2024-06-18 11:20:39.577675;396;114;0;0;0;0
2024-06-18 11:20:40.084034;360;98;0;0;0;0
2024-06-18 11:20:40.589400;360;98;0;0;0;0
2024-06-18 11:20:41.599075;360;98;0;0;0;0
2024-06-18 11:20:42.106189;375;105;0;0;0;0
2024-06-18 11:20:42.612303;375;105;0;0;0;0
2024-06-18 11:20:43.119418;375;105;0;0;0;0
2024-06-18 11:20:43.622025;360;107;0;0;0;0
2024-06-18 11:20:44.628744;360;107;0;0;0;0
